1.000000000000000000e+00,3.725871512061012858e+00,2.012789050000000080e-01
1.004999999999999893e+00,3.723878725804996570e+00,1.989351189999999936e-01
1.010000000000000009e+00,3.721675680131852904e+00,1.972134989999999866e-01
1.014999999999999902e+00,3.719869447196910262e+00,1.976173210000000124e-01
1.020000000000000018e+00,3.717936412219076114e+00,1.959647730000000088e-01
1.024999999999999911e+00,3.716026757254845325e+00,1.949545440000000074e-01
1.030000000000000027e+00,3.714505483354798354e+00,1.926499170000000039e-01
1.034999999999999920e+00,3.712908157527677222e+00,1.908707560000000025e-01
1.040000000000000036e+00,3.711212542269951786e+00,1.898932349999999936e-01
1.044999999999999929e+00,3.709794735690089329e+00,1.892633780000000099e-01
1.050000000000000044e+00,3.708109381548432282e+00,1.868977940000000060e-01
1.054999999999999938e+00,3.706760493886089414e+00,1.859261819999999954e-01
1.060000000000000053e+00,3.705517513216277425e+00,1.851802800000000027e-01
1.064999999999999947e+00,3.703985384034845563e+00,1.829871210000000026e-01
1.070000000000000062e+00,3.702578368993463265e+00,1.812979090000000071e-01
1.074999999999999956e+00,3.701141282692666401e+00,1.792203169999999901e-01
1.080000000000000071e+00,3.699662777450212214e+00,1.775468910000000122e-01
1.084999999999999964e+00,3.698462336570853104e+00,1.759213480000000052e-01
1.090000000000000080e+00,3.697111527490850147e+00,1.754932899999999962e-01
1.094999999999999973e+00,3.696007435864499868e+00,1.735952849999999881e-01
1.100000000000000089e+00,3.694869260320262416e+00,1.721292580000000072e-01
1.104999999999999982e+00,3.693489275538495153e+00,1.692125720000000055e-01
1.110000000000000098e+00,3.692355432533186210e+00,1.666959819999999926e-01
1.114999999999999991e+00,3.691080482738601898e+00,1.652551210000000048e-01
1.120000000000000107e+00,3.689863763363296023e+00,1.646264219999999945e-01
1.125000000000000000e+00,3.688741772728554302e+00,1.629321489999999983e-01
1.129999999999999893e+00,3.687573306002799978e+00,1.609687880000000015e-01
1.135000000000000009e+00,3.686624713434961009e+00,1.595597470000000018e-01
1.139999999999999902e+00,3.685619304763004145e+00,1.574520500000000101e-01
1.145000000000000018e+00,3.684445790074109439e+00,1.560080040000000057e-01
1.149999999999999911e+00,3.683452642329581472e+00,1.551254999999999995e-01
1.155000000000000027e+00,3.682250624665688754e+00,1.534853409999999974e-01
1.159999999999999920e+00,3.681183791014559059e+00,1.521501580000000076e-01
1.165000000000000036e+00,3.680276549433123101e+00,1.506344020000000006e-01
1.169999999999999929e+00,3.679237101703654478e+00,1.489633180000000112e-01
1.175000000000000044e+00,3.678206833939162923e+00,1.473967820000000040e-01
1.179999999999999938e+00,3.677264885278026085e+00,1.467391180000000017e-01
1.185000000000000053e+00,3.676219705618654743e+00,1.460164190000000084e-01
1.189999999999999947e+00,3.675420090737772760e+00,1.455234669999999897e-01
1.195000000000000062e+00,3.674478613014608541e+00,1.446680770000000060e-01
1.199999999999999956e+00,3.673651141679813659e+00,1.439071449999999863e-01
1.205000000000000071e+00,3.672860314221086497e+00,1.433503590000000105e-01
1.209999999999999964e+00,3.671916849795292759e+00,1.426320349999999904e-01
1.215000000000000080e+00,3.671078271090339573e+00,1.421226429999999930e-01
1.219999999999999973e+00,3.670270371854155833e+00,1.421889779999999937e-01
1.225000000000000089e+00,3.669420528077424137e+00,1.408201560000000019e-01
1.229999999999999982e+00,3.668620019986442049e+00,1.399653730000000040e-01
1.235000000000000098e+00,3.667675846196228218e+00,1.397962349999999909e-01
1.239999999999999991e+00,3.666935264354390434e+00,1.395942589999999983e-01
1.245000000000000107e+00,3.666229697726456127e+00,1.387047040000000120e-01
1.250000000000000000e+00,3.665413730000000037e+00,1.378241769999999922e-01
1.254999999999999893e+00,3.664557548701122602e+00,1.375863910000000023e-01
1.260000000000000009e+00,3.663721160000000143e+00,1.367938069999999895e-01
1.264999999999999902e+00,3.662903706298877626e+00,1.353470920000000022e-01
1.270000000000000018e+00,3.662104330000000463e+00,1.345916940000000117e-01
