4.260E-001 	 4.0397E+000 	 2.1423E+000 
4.280E-001 	 4.0364E+000 	 2.1446E+000 
4.300E-001 	 4.0341E+000 	 2.1476E+000 
4.320E-001 	 4.0321E+000 	 2.1519E+000 
4.340E-001 	 4.0307E+000 	 2.1570E+000 
4.360E-001 	 4.0300E+000 	 2.1626E+000 
4.380E-001 	 4.0304E+000 	 2.1683E+000 
4.400E-001 	 4.0319E+000 	 2.1741E+000 
4.420E-001 	 4.0341E+000 	 2.1803E+000 
4.440E-001 	 4.0367E+000 	 2.1868E+000 
4.460E-001 	 4.0405E+000 	 2.1935E+000 
4.480E-001 	 4.0453E+000 	 2.2004E+000 
4.500E-001 	 4.0508E+000 	 2.2075E+000 
4.520E-001 	 4.0566E+000 	 2.2147E+000 
4.540E-001 	 4.0626E+000 	 2.2219E+000 
4.560E-001 	 4.0695E+000 	 2.2293E+000 
4.580E-001 	 4.0772E+000 	 2.2367E+000 
4.600E-001 	 4.0853E+000 	 2.2443E+000 
4.620E-001 	 4.0941E+000 	 2.2521E+000 
4.640E-001 	 4.1036E+000 	 2.2599E+000 
4.660E-001 	 4.1136E+000 	 2.2679E+000 
4.680E-001 	 4.1242E+000 	 2.2758E+000 
4.700E-001 	 4.1353E+000 	 2.2837E+000 
4.720E-001 	 4.1473E+000 	 2.2915E+000 
4.740E-001 	 4.1602E+000 	 2.2992E+000 
4.760E-001 	 4.1737E+000 	 2.3068E+000 
4.780E-001 	 4.1878E+000 	 2.3145E+000 
4.800E-001 	 4.2023E+000 	 2.3223E+000 
4.820E-001 	 4.2175E+000 	 2.3301E+000 
4.840E-001 	 4.2331E+000 	 2.3380E+000 
4.860E-001 	 4.2494E+000 	 2.3459E+000 
4.880E-001 	 4.2661E+000 	 2.3538E+000 
4.900E-001 	 4.2836E+000 	 2.3617E+000 
4.920E-001 	 4.3018E+000 	 2.3697E+000 
4.940E-001 	 4.3209E+000 	 2.3777E+000 
4.960E-001 	 4.3410E+000 	 2.3857E+000 
4.980E-001 	 4.3620E+000 	 2.3934E+000 
5.000E-001 	 4.3838E+000 	 2.4011E+000 
5.020E-001 	 4.4065E+000 	 2.4087E+000 
5.040E-001 	 4.4302E+000 	 2.4163E+000 
5.060E-001 	 4.4549E+000 	 2.4236E+000 
5.080E-001 	 4.4807E+000 	 2.4306E+000 
5.100E-001 	 4.5078E+000 	 2.4377E+000 
5.120E-001 	 4.5366E+000 	 2.4453E+000 
5.140E-001 	 4.5672E+000 	 2.4530E+000 
5.160E-001 	 4.5998E+000 	 2.4591E+000 
5.180E-001 	 4.6351E+000 	 2.4619E+000 
5.200E-001 	 4.6739E+000 	 2.4616E+000 
5.220E-001 	 4.7152E+000 	 2.4602E+000 
5.240E-001 	 4.7581E+000 	 2.4578E+000 
5.260E-001 	 4.8014E+000 	 2.4545E+000 
5.280E-001 	 4.8440E+000 	 2.4503E+000 
5.300E-001 	 4.8850E+000 	 2.4454E+000 
5.320E-001 	 4.9268E+000 	 2.4381E+000 
5.340E-001 	 4.9699E+000 	 2.4220E+000 
5.360E-001 	 5.0108E+000 	 2.3961E+000 
5.380E-001 	 5.0461E+000 	 2.3656E+000 
5.400E-001 	 5.0734E+000 	 2.3354E+000 
5.420E-001 	 5.0963E+000 	 2.3082E+000 
5.440E-001 	 5.1166E+000 	 2.2801E+000 
5.460E-001 	 5.1349E+000 	 2.2510E+000 
5.480E-001 	 5.1519E+000 	 2.2219E+000 
5.500E-001 	 5.1684E+000 	 2.1937E+000 
5.520E-001 	 5.1850E+000 	 2.1676E+000 
5.540E-001 	 5.2024E+000 	 2.1443E+000 
5.560E-001 	 5.2185E+000 	 2.1248E+000 
5.580E-001 	 5.2336E+000 	 2.1082E+000 
5.600E-001 	 5.2492E+000 	 2.0935E+000 
5.620E-001 	 5.2667E+000 	 2.0797E+000 
5.640E-001 	 5.2875E+000 	 2.0658E+000 
5.660E-001 	 5.3135E+000 	 2.0511E+000 
5.680E-001 	 5.3442E+000 	 2.0371E+000 
5.700E-001 	 5.3785E+000 	 2.0241E+000 
5.720E-001 	 5.4152E+000 	 2.0114E+000 
5.740E-001 	 5.4533E+000 	 1.9980E+000 
5.760E-001 	 5.4916E+000 	 1.9831E+000 
5.780E-001 	 5.5290E+000 	 1.9659E+000 
5.800E-001 	 5.5650E+000 	 1.9454E+000 
5.820E-001 	 5.6078E+000 	 1.9201E+000 
5.840E-001 	 5.6545E+000 	 1.8824E+000 
5.860E-001 	 5.6981E+000 	 1.8328E+000 
5.880E-001 	 5.7315E+000 	 1.7753E+000 
5.900E-001 	 5.7475E+000 	 1.7133E+000 
5.920E-001 	 5.7476E+000 	 1.6506E+000 
5.940E-001 	 5.7459E+000 	 1.5814E+000 
5.960E-001 	 5.7430E+000 	 1.4933E+000 
5.980E-001 	 5.7390E+000 	 1.3956E+000 
6.000E-001 	 5.7341E+000 	 1.2983E+000 
6.020E-001 	 5.7284E+000 	 1.2114E+000 
6.040E-001 	 5.7219E+000 	 1.1448E+000 
6.060E-001 	 5.7148E+000 	 1.1084E+000 
6.080E-001 	 5.7072E+000 	 1.1209E+000 
6.100E-001 	 5.6942E+000 	 1.1524E+000 
6.120E-001 	 5.6746E+000 	 1.1414E+000 
6.140E-001 	 5.6512E+000 	 1.1120E+000 
6.160E-001 	 5.6270E+000 	 1.0711E+000 
6.180E-001 	 5.6047E+000 	 1.0245E+000 
6.200E-001 	 5.5873E+000 	 9.7814E-001 
6.220E-001 	 5.5739E+000 	 9.3792E-001 
6.240E-001 	 5.5621E+000 	 9.0118E-001 
6.260E-001 	 5.5514E+000 	 8.6305E-001 
6.280E-001 	 5.5413E+000 	 8.2426E-001 
6.300E-001 	 5.5315E+000 	 7.8604E-001 
6.320E-001 	 5.5214E+000 	 7.4962E-001 
6.340E-001 	 5.5106E+000 	 7.1626E-001 
6.360E-001 	 5.4988E+000 	 6.8718E-001 
6.380E-001 	 5.4861E+000 	 6.6360E-001 
6.400E-001 	 5.4732E+000 	 6.4296E-001 
6.420E-001 	 5.4600E+000 	 6.2293E-001 
6.440E-001 	 5.4462E+000 	 6.0376E-001 
6.460E-001 	 5.4319E+000 	 5.8608E-001 
6.480E-001 	 5.4170E+000 	 5.7055E-001 
6.500E-001 	 5.4014E+000 	 5.5781E-001 
6.520E-001 	 5.3851E+000 	 5.4850E-001 
6.540E-001 	 5.3674E+000 	 5.4328E-001 
6.560E-001 	 5.3472E+000 	 5.4178E-001 
6.580E-001 	 5.3251E+000 	 5.4131E-001 
6.600E-001 	 5.3016E+000 	 5.4101E-001 
6.620E-001 	 5.2774E+000 	 5.4079E-001 
6.640E-001 	 5.2530E+000 	 5.4062E-001 
6.660E-001 	 5.2292E+000 	 5.4048E-001 
6.680E-001 	 5.2064E+000 	 5.4034E-001 
6.700E-001 	 5.1853E+000 	 5.4016E-001 
6.720E-001 	 5.1665E+000 	 5.3993E-001 
6.740E-001 	 5.1505E+000 	 5.3959E-001 
6.760E-001 	 5.1367E+000 	 5.3912E-001 
6.780E-001 	 5.1238E+000 	 5.3770E-001 
6.800E-001 	 5.1119E+000 	 5.3466E-001 
6.820E-001 	 5.1008E+000 	 5.3019E-001 
6.840E-001 	 5.0903E+000 	 5.2469E-001 
6.860E-001 	 5.0803E+000 	 5.1857E-001 
6.880E-001 	 5.0707E+000 	 5.1226E-001 
6.900E-001 	 5.0615E+000 	 5.0617E-001 
6.920E-001 	 5.0529E+000 	 5.0054E-001 
6.940E-001 	 5.0448E+000 	 4.9491E-001 
6.960E-001 	 5.0371E+000 	 4.8897E-001 
6.980E-001 	 5.0297E+000 	 4.8279E-001 
7.000E-001 	 5.0224E+000 	 4.7644E-001 
7.020E-001 	 5.0151E+000 	 4.7004E-001 
7.040E-001 	 5.0077E+000 	 4.6365E-001 
7.060E-001 	 5.0001E+000 	 4.5737E-001 
7.080E-001 	 4.9921E+000 	 4.5129E-001 
7.100E-001 	 4.9836E+000 	 4.4549E-001 
7.120E-001 	 4.9747E+000 	 4.4007E-001 
7.140E-001 	 4.9654E+000 	 4.3511E-001 
7.160E-001 	 4.9560E+000 	 4.3065E-001 
7.180E-001 	 4.9464E+000 	 4.2658E-001 
7.200E-001 	 4.9369E+000 	 4.2278E-001 
7.220E-001 	 4.9276E+000 	 4.1919E-001 
7.240E-001 	 4.9186E+000 	 4.1578E-001 
7.260E-001 	 4.9100E+000 	 4.1250E-001 
7.280E-001 	 4.9019E+000 	 4.0933E-001 
7.300E-001 	 4.8945E+000 	 4.0622E-001 
7.320E-001 	 4.8874E+000 	 4.0313E-001 
7.340E-001 	 4.8807E+000 	 4.0005E-001 
7.360E-001 	 4.8742E+000 	 3.9701E-001 
7.380E-001 	 4.8680E+000 	 3.9400E-001 
7.400E-001 	 4.8619E+000 	 3.9104E-001 
7.420E-001 	 4.8559E+000 	 3.8812E-001 
7.440E-001 	 4.8501E+000 	 3.8526E-001 
7.460E-001 	 4.8444E+000 	 3.8245E-001 
7.480E-001 	 4.8388E+000 	 3.7971E-001 
7.500E-001 	 4.8331E+000 	 3.7702E-001 
7.520E-001 	 4.8275E+000 	 3.7440E-001 
7.540E-001 	 4.8218E+000 	 3.7185E-001 
7.560E-001 	 4.8160E+000 	 3.6939E-001 
7.580E-001 	 4.8102E+000 	 3.6700E-001 
7.600E-001 	 4.8045E+000 	 3.6470E-001 
7.620E-001 	 4.7988E+000 	 3.6250E-001 
7.640E-001 	 4.7931E+000 	 3.6038E-001 
7.660E-001 	 4.7875E+000 	 3.5835E-001 
7.680E-001 	 4.7819E+000 	 3.5638E-001 
7.700E-001 	 4.7764E+000 	 3.5444E-001 
7.720E-001 	 4.7709E+000 	 3.5254E-001 
7.740E-001 	 4.7654E+000 	 3.5064E-001 
7.760E-001 	 4.7600E+000 	 3.4873E-001 
7.780E-001 	 4.7544E+000 	 3.4680E-001 
7.800E-001 	 4.7488E+000 	 3.4485E-001 
7.820E-001 	 4.7430E+000 	 3.4288E-001 
7.840E-001 	 4.7373E+000 	 3.4092E-001 
7.860E-001 	 4.7315E+000 	 3.3896E-001 
7.880E-001 	 4.7258E+000 	 3.3700E-001 
7.900E-001 	 4.7202E+000 	 3.3505E-001 
7.920E-001 	 4.7146E+000 	 3.3311E-001 
7.940E-001 	 4.7093E+000 	 3.3117E-001 
7.960E-001 	 4.7041E+000 	 3.2925E-001 
7.980E-001 	 4.6992E+000 	 3.2735E-001 
8.000E-001 	 4.6945E+000 	 3.2546E-001 
8.020E-001 	 4.6901E+000 	 3.2359E-001 
8.040E-001 	 4.6861E+000 	 3.2174E-001 
8.060E-001 	 4.6824E+000 	 3.1992E-001 
8.080E-001 	 4.6790E+000 	 3.1812E-001 
8.100E-001 	 4.6758E+000 	 3.1638E-001 
8.120E-001 	 4.6729E+000 	 3.1473E-001 
8.140E-001 	 4.6701E+000 	 3.1316E-001 
8.160E-001 	 4.6674E+000 	 3.1165E-001 
8.180E-001 	 4.6648E+000 	 3.1015E-001 
8.200E-001 	 4.6621E+000 	 3.0865E-001 
8.220E-001 	 4.6595E+000 	 3.0710E-001 
8.240E-001 	 4.6567E+000 	 3.0548E-001 
8.260E-001 	 4.6539E+000 	 3.0376E-001 
8.280E-001 	 4.6509E+000 	 3.0190E-001 
8.300E-001 	 4.6478E+000 	 2.9988E-001 
8.320E-001 	 4.6447E+000 	 2.9762E-001 
8.340E-001 	 4.6415E+000 	 2.9502E-001 
8.360E-001 	 4.6382E+000 	 2.9211E-001 
8.380E-001 	 4.6350E+000 	 2.8890E-001 
8.400E-001 	 4.6316E+000 	 2.8542E-001 
8.420E-001 	 4.6283E+000 	 2.8171E-001 
8.440E-001 	 4.6249E+000 	 2.7779E-001 
8.460E-001 	 4.6215E+000 	 2.7368E-001 
8.480E-001 	 4.6181E+000 	 2.6941E-001 
8.500E-001 	 4.6147E+000 	 2.6501E-001 
8.520E-001 	 4.6113E+000 	 2.6051E-001 
8.540E-001 	 4.6079E+000 	 2.5593E-001 
8.560E-001 	 4.6045E+000 	 2.5130E-001 
8.580E-001 	 4.6011E+000 	 2.4665E-001 
8.600E-001 	 4.5977E+000 	 2.4201E-001 
8.620E-001 	 4.5944E+000 	 2.3739E-001 
8.640E-001 	 4.5912E+000 	 2.3283E-001 
8.660E-001 	 4.5879E+000 	 2.2835E-001 
8.680E-001 	 4.5847E+000 	 2.2399E-001 
8.700E-001 	 4.5816E+000 	 2.1976E-001 
8.720E-001 	 4.5786E+000 	 2.1570E-001 
8.740E-001 	 4.5756E+000 	 2.1184E-001 
8.760E-001 	 4.5727E+000 	 2.0819E-001 
8.780E-001 	 4.5699E+000 	 2.0478E-001 
8.800E-001 	 4.5671E+000 	 2.0165E-001 
8.820E-001 	 4.5645E+000 	 1.9882E-001 
8.840E-001 	 4.5619E+000 	 1.9631E-001 
8.860E-001 	 4.5595E+000 	 1.9415E-001 
8.880E-001 	 4.5572E+000 	 1.9238E-001 
8.900E-001 	 4.5549E+000 	 1.9101E-001 
8.920E-001 	 4.5526E+000 	 1.8986E-001 
8.940E-001 	 4.5504E+000 	 1.8880E-001 
8.960E-001 	 4.5483E+000 	 1.8780E-001 
8.980E-001 	 4.5462E+000 	 1.8685E-001 
9.000E-001 	 4.5441E+000 	 1.8596E-001 
9.020E-001 	 4.5421E+000 	 1.8512E-001 
9.040E-001 	 4.5401E+000 	 1.8432E-001 
9.060E-001 	 4.5381E+000 	 1.8357E-001 
9.080E-001 	 4.5362E+000 	 1.8285E-001 
9.100E-001 	 4.5343E+000 	 1.8217E-001 
9.120E-001 	 4.5324E+000 	 1.8153E-001 
9.140E-001 	 4.5305E+000 	 1.8091E-001 
9.160E-001 	 4.5287E+000 	 1.8032E-001 
9.180E-001 	 4.5269E+000 	 1.7975E-001 
9.200E-001 	 4.5251E+000 	 1.7920E-001 
9.220E-001 	 4.5233E+000 	 1.7868E-001 
9.240E-001 	 4.5215E+000 	 1.7816E-001 
9.260E-001 	 4.5198E+000 	 1.7765E-001 
9.280E-001 	 4.5180E+000 	 1.7714E-001 
9.300E-001 	 4.5163E+000 	 1.7664E-001 
9.320E-001 	 4.5145E+000 	 1.7615E-001 
9.340E-001 	 4.5128E+000 	 1.7565E-001 
9.360E-001 	 4.5110E+000 	 1.7514E-001 
9.380E-001 	 4.5093E+000 	 1.7462E-001 
9.400E-001 	 4.5075E+000 	 1.7410E-001 
9.420E-001 	 4.5057E+000 	 1.7356E-001 
9.440E-001 	 4.5039E+000 	 1.7299E-001 
9.460E-001 	 4.5021E+000 	 1.7241E-001 
9.480E-001 	 4.5003E+000 	 1.7180E-001 
9.500E-001 	 4.4985E+000 	 1.7116E-001 
9.520E-001 	 4.4966E+000 	 1.7049E-001 
9.540E-001 	 4.4947E+000 	 1.6978E-001 
9.560E-001 	 4.4928E+000 	 1.6903E-001 
9.580E-001 	 4.4908E+000 	 1.6824E-001 
9.600E-001 	 4.4888E+000 	 1.6741E-001 
9.620E-001 	 4.4868E+000 	 1.6653E-001 
9.640E-001 	 4.4848E+000 	 1.6560E-001 
9.660E-001 	 4.4827E+000 	 1.6463E-001 
9.680E-001 	 4.4806E+000 	 1.6361E-001 
9.700E-001 	 4.4785E+000 	 1.6256E-001 
9.720E-001 	 4.4763E+000 	 1.6147E-001 
9.740E-001 	 4.4742E+000 	 1.6035E-001 
9.760E-001 	 4.4720E+000 	 1.5920E-001 
9.780E-001 	 4.4699E+000 	 1.5802E-001 
9.800E-001 	 4.4677E+000 	 1.5682E-001 
9.820E-001 	 4.4656E+000 	 1.5559E-001 
9.840E-001 	 4.4634E+000 	 1.5435E-001 
9.860E-001 	 4.4612E+000 	 1.5309E-001 
9.880E-001 	 4.4591E+000 	 1.5183E-001 
9.900E-001 	 4.4570E+000 	 1.5054E-001 
9.920E-001 	 4.4549E+000 	 1.4925E-001 
9.940E-001 	 4.4528E+000 	 1.4796E-001 
9.960E-001 	 4.4507E+000 	 1.4666E-001 
9.980E-001 	 4.4486E+000 	 1.4537E-001 
1.000E+000 	 4.4466E+000 	 1.4408E-001 
1.002E+000 	 4.4446E+000 	 1.4279E-001 
1.004E+000 	 4.4427E+000 	 1.4152E-001 
1.006E+000 	 4.4408E+000 	 1.4026E-001 
1.008E+000 	 4.4389E+000 	 1.3901E-001 
1.010E+000 	 4.4370E+000 	 1.3778E-001 
1.012E+000 	 4.4352E+000 	 1.3657E-001 
1.014E+000 	 4.4335E+000 	 1.3539E-001 
1.016E+000 	 4.4318E+000 	 1.3423E-001 
1.018E+000 	 4.4302E+000 	 1.3310E-001 
1.020E+000 	 4.4286E+000 	 1.3200E-001 
1.022E+000 	 4.4271E+000 	 1.3094E-001 
1.024E+000 	 4.4256E+000 	 1.2992E-001 
1.026E+000 	 4.4243E+000 	 1.2894E-001 
1.028E+000 	 4.4230E+000 	 1.2800E-001 
1.030E+000 	 4.4217E+000 	 1.2711E-001 
1.032E+000 	 4.4206E+000 	 1.2626E-001 
1.034E+000 	 4.4195E+000 	 1.2547E-001 
1.036E+000 	 4.4184E+000 	 1.2473E-001 
1.038E+000 	 4.4174E+000 	 1.2405E-001 
1.040E+000 	 4.4164E+000 	 1.2343E-001 
1.042E+000 	 4.4155E+000 	 1.2282E-001 
1.044E+000 	 4.4145E+000 	 1.2223E-001 
1.046E+000 	 4.4136E+000 	 1.2166E-001 
1.048E+000 	 4.4128E+000 	 1.2110E-001 
1.050E+000 	 4.4119E+000 	 1.2056E-001 
1.052E+000 	 4.4111E+000 	 1.2003E-001 
1.054E+000 	 4.4103E+000 	 1.1950E-001 
1.056E+000 	 4.4095E+000 	 1.1900E-001 
1.058E+000 	 4.4087E+000 	 1.1851E-001 
1.060E+000 	 4.4080E+000 	 1.1802E-001 
1.062E+000 	 4.4073E+000 	 1.1754E-001 
1.064E+000 	 4.4065E+000 	 1.1709E-001 
1.066E+000 	 4.4058E+000 	 1.1663E-001 
1.068E+000 	 4.4052E+000 	 1.1619E-001 
1.070E+000 	 4.4045E+000 	 1.1575E-001 
1.072E+000 	 4.4038E+000 	 1.1533E-001 
1.074E+000 	 4.4032E+000 	 1.1491E-001 
1.076E+000 	 4.4025E+000 	 1.1450E-001 
1.078E+000 	 4.4019E+000 	 1.1409E-001 
1.080E+000 	 4.4013E+000 	 1.1369E-001 
1.082E+000 	 4.4006E+000 	 1.1330E-001 
1.084E+000 	 4.4000E+000 	 1.1292E-001 
1.086E+000 	 4.3994E+000 	 1.1254E-001 
1.088E+000 	 4.3988E+000 	 1.1216E-001 
1.090E+000 	 4.3981E+000 	 1.1179E-001 
1.092E+000 	 4.3975E+000 	 1.1142E-001 
1.094E+000 	 4.3969E+000 	 1.1106E-001 
1.096E+000 	 4.3963E+000 	 1.1069E-001 
1.098E+000 	 4.3956E+000 	 1.1033E-001 
1.100E+000 	 4.3950E+000 	 1.0998E-001 
1.102E+000 	 4.3943E+000 	 1.0962E-001 
1.104E+000 	 4.3937E+000 	 1.0926E-001 
1.106E+000 	 4.3930E+000 	 1.0891E-001 
1.108E+000 	 4.3923E+000 	 1.0855E-001 
1.110E+000 	 4.3916E+000 	 1.0819E-001 
1.112E+000 	 4.3909E+000 	 1.0784E-001 
1.114E+000 	 4.3902E+000 	 1.0747E-001 
1.116E+000 	 4.3894E+000 	 1.0711E-001 
1.118E+000 	 4.3887E+000 	 1.0675E-001 
1.120E+000 	 4.3879E+000 	 1.0639E-001 
1.122E+000 	 4.3871E+000 	 1.0601E-001 
1.124E+000 	 4.3863E+000 	 1.0564E-001 
1.126E+000 	 4.3854E+000 	 1.0526E-001 
1.128E+000 	 4.3846E+000 	 1.0488E-001 
1.130E+000 	 4.3837E+000 	 1.0449E-001 
1.132E+000 	 4.3827E+000 	 1.0409E-001 
1.134E+000 	 4.3818E+000 	 1.0370E-001 
1.136E+000 	 4.3808E+000 	 1.0329E-001 
1.138E+000 	 4.3799E+000 	 1.0288E-001 
1.140E+000 	 4.3789E+000 	 1.0246E-001 
1.142E+000 	 4.3779E+000 	 1.0203E-001 
1.144E+000 	 4.3768E+000 	 1.0160E-001 
1.146E+000 	 4.3758E+000 	 1.0116E-001 
1.148E+000 	 4.3747E+000 	 1.0072E-001 
1.150E+000 	 4.3736E+000 	 1.0027E-001 
1.152E+000 	 4.3725E+000 	 9.9825E-002 
1.154E+000 	 4.3714E+000 	 9.9371E-002 
1.156E+000 	 4.3703E+000 	 9.8915E-002 
1.158E+000 	 4.3692E+000 	 9.8456E-002 
1.160E+000 	 4.3680E+000 	 9.7995E-002 
1.162E+000 	 4.3669E+000 	 9.7532E-002 
1.164E+000 	 4.3657E+000 	 9.7068E-002 
1.166E+000 	 4.3645E+000 	 9.6602E-002 
1.168E+000 	 4.3634E+000 	 9.6135E-002 
1.170E+000 	 4.3622E+000 	 9.5668E-002 
1.172E+000 	 4.3610E+000 	 9.5202E-002 
1.174E+000 	 4.3598E+000 	 9.4735E-002 
1.176E+000 	 4.3587E+000 	 9.4271E-002 
1.178E+000 	 4.3575E+000 	 9.3807E-002 
1.180E+000 	 4.3563E+000 	 9.3344E-002 
1.182E+000 	 4.3551E+000 	 9.2885E-002 
1.184E+000 	 4.3539E+000 	 9.2427E-002 
1.186E+000 	 4.3527E+000 	 9.1972E-002 
1.188E+000 	 4.3515E+000 	 9.1521E-002 
1.190E+000 	 4.3504E+000 	 9.1074E-002 
1.192E+000 	 4.3492E+000 	 9.0630E-002 
1.194E+000 	 4.3480E+000 	 9.0191E-002 
1.196E+000 	 4.3469E+000 	 8.9757E-002 
1.198E+000 	 4.3457E+000 	 8.9329E-002 
1.200E+000 	 4.3446E+000 	 8.8906E-002 
1.202E+000 	 4.3434E+000 	 8.8489E-002 
1.204E+000 	 4.3423E+000 	 8.8080E-002 
1.206E+000 	 4.3412E+000 	 8.7676E-002 
1.208E+000 	 4.3401E+000 	 8.7280E-002 
1.210E+000 	 4.3390E+000 	 8.6892E-002 
1.212E+000 	 4.3380E+000 	 8.6513E-002 
1.214E+000 	 4.3369E+000 	 8.6141E-002 
1.216E+000 	 4.3359E+000 	 8.5779E-002 
1.218E+000 	 4.3348E+000 	 8.5426E-002 
1.220E+000 	 4.3338E+000 	 8.5083E-002 
1.222E+000 	 4.3329E+000 	 8.4749E-002 
1.224E+000 	 4.3319E+000 	 8.4427E-002 
1.226E+000 	 4.3309E+000 	 8.4115E-002 
1.228E+000 	 4.3300E+000 	 8.3815E-002 
1.230E+000 	 4.3291E+000 	 8.3527E-002 
1.232E+000 	 4.3282E+000 	 8.3250E-002 
1.234E+000 	 4.3274E+000 	 8.2987E-002 
1.236E+000 	 4.3266E+000 	 8.2736E-002 
1.238E+000 	 4.3258E+000 	 8.2499E-002 
1.240E+000 	 4.3250E+000 	 8.2275E-002 
1.242E+000 	 4.3242E+000 	 8.2066E-002 
1.244E+000 	 4.3235E+000 	 8.1871E-002 
1.246E+000 	 4.3228E+000 	 8.1691E-002 
1.248E+000 	 4.3221E+000 	 8.1526E-002 
1.250E+000 	 4.3214E+000 	 8.1374E-002 
1.252E+000 	 4.3207E+000 	 8.1230E-002 
1.254E+000 	 4.3200E+000 	 8.1091E-002 
1.256E+000 	 4.3194E+000 	 8.0957E-002 
1.258E+000 	 4.3187E+000 	 8.0829E-002 
1.260E+000 	 4.3181E+000 	 8.0706E-002 
1.262E+000 	 4.3175E+000 	 8.0587E-002 
1.264E+000 	 4.3168E+000 	 8.0474E-002 
1.266E+000 	 4.3162E+000 	 8.0365E-002 
1.268E+000 	 4.3156E+000 	 8.0260E-002 
1.270E+000 	 4.3150E+000 	 8.0159E-002 
1.272E+000 	 4.3145E+000 	 8.0063E-002 
1.274E+000 	 4.3139E+000 	 7.9970E-002 
1.276E+000 	 4.3133E+000 	 7.9881E-002 
1.278E+000 	 4.3128E+000 	 7.9795E-002 
1.280E+000 	 4.3122E+000 	 7.9713E-002 
1.282E+000 	 4.3117E+000 	 7.9634E-002 
1.284E+000 	 4.3111E+000 	 7.9557E-002 
1.286E+000 	 4.3106E+000 	 7.9484E-002 
1.288E+000 	 4.3100E+000 	 7.9412E-002 
1.290E+000 	 4.3095E+000 	 7.9344E-002 
1.292E+000 	 4.3090E+000 	 7.9277E-002 
1.294E+000 	 4.3085E+000 	 7.9213E-002 
1.296E+000 	 4.3080E+000 	 7.9150E-002 
1.298E+000 	 4.3075E+000 	 7.9089E-002 
