1.266E+000 	 2.9528E+000 	 0.0000E+000; 
1.268E+000 	 2.9525E+000 	 0.0000E+000; 
1.270E+000 	 2.9523E+000 	 0.0000E+000; 
1.272E+000 	 2.9521E+000 	 0.0000E+000; 
1.274E+000 	 2.9518E+000 	 0.0000E+000; 
1.276E+000 	 2.9516E+000 	 0.0000E+000; 
1.278E+000 	 2.9513E+000 	 0.0000E+000; 
1.280E+000 	 2.9511E+000 	 0.0000E+000; 
1.282E+000 	 2.9509E+000 	 0.0000E+000; 
1.284E+000 	 2.9506E+000 	 0.0000E+000; 
1.286E+000 	 2.9504E+000 	 0.0000E+000; 
1.288E+000 	 2.9502E+000 	 0.0000E+000; 
1.290E+000 	 2.9499E+000 	 0.0000E+000; 
1.292E+000 	 2.9497E+000 	 0.0000E+000; 
1.294E+000 	 2.9495E+000 	 0.0000E+000; 
1.296E+000 	 2.9493E+000 	 0.0000E+000; 
1.298E+000 	 2.9490E+000 	 0.0000E+000; 
1.300E+000 	 2.9488E+000 	 0.0000E+000; 
1.302E+000 	 2.9486E+000 	 0.0000E+000; 
1.304E+000 	 2.9483E+000 	 0.0000E+000; 
1.306E+000 	 2.9481E+000 	 0.0000E+000; 
1.308E+000 	 2.9479E+000 	 0.0000E+000; 
1.310E+000 	 2.9477E+000 	 0.0000E+000; 
1.312E+000 	 2.9475E+000 	 0.0000E+000; 
1.314E+000 	 2.9472E+000 	 0.0000E+000; 
1.316E+000 	 2.9470E+000 	 0.0000E+000; 
1.318E+000 	 2.9468E+000 	 0.0000E+000; 
1.320E+000 	 2.9466E+000 	 0.0000E+000; 
1.322E+000 	 2.9464E+000 	 0.0000E+000; 
1.324E+000 	 2.9462E+000 	 0.0000E+000; 
1.326E+000 	 2.9460E+000 	 0.0000E+000; 
1.328E+000 	 2.9458E+000 	 0.0000E+000; 
1.330E+000 	 2.9455E+000 	 0.0000E+000; 
1.332E+000 	 2.9453E+000 	 0.0000E+000; 
1.334E+000 	 2.9451E+000 	 0.0000E+000; 
1.336E+000 	 2.9449E+000 	 0.0000E+000; 
1.338E+000 	 2.9447E+000 	 0.0000E+000; 
1.340E+000 	 2.9445E+000 	 0.0000E+000; 
1.342E+000 	 2.9443E+000 	 0.0000E+000; 
1.344E+000 	 2.9441E+000 	 0.0000E+000; 
1.346E+000 	 2.9439E+000 	 0.0000E+000; 
1.348E+000 	 2.9437E+000 	 0.0000E+000; 
1.350E+000 	 2.9435E+000 	 0.0000E+000; 
1.352E+000 	 2.9433E+000 	 0.0000E+000; 
1.354E+000 	 2.9431E+000 	 0.0000E+000; 
1.356E+000 	 2.9429E+000 	 0.0000E+000; 
1.358E+000 	 2.9427E+000 	 0.0000E+000; 
1.360E+000 	 2.9425E+000 	 0.0000E+000; 
1.362E+000 	 2.9423E+000 	 0.0000E+000; 
1.364E+000 	 2.9421E+000 	 0.0000E+000; 
1.366E+000 	 2.9419E+000 	 0.0000E+000; 
1.368E+000 	 2.9417E+000 	 0.0000E+000; 
1.370E+000 	 2.9416E+000 	 0.0000E+000; 
1.372E+000 	 2.9414E+000 	 0.0000E+000; 
1.374E+000 	 2.9412E+000 	 0.0000E+000; 
1.376E+000 	 2.9410E+000 	 0.0000E+000; 
1.378E+000 	 2.9408E+000 	 0.0000E+000; 
1.380E+000 	 2.9406E+000 	 0.0000E+000; 
1.382E+000 	 2.9404E+000 	 0.0000E+000; 
1.384E+000 	 2.9402E+000 	 0.0000E+000; 
1.386E+000 	 2.9401E+000 	 0.0000E+000; 
1.388E+000 	 2.9399E+000 	 0.0000E+000; 
1.390E+000 	 2.9397E+000 	 0.0000E+000; 
1.392E+000 	 2.9395E+000 	 0.0000E+000; 
1.394E+000 	 2.9393E+000 	 0.0000E+000; 
1.396E+000 	 2.9391E+000 	 0.0000E+000; 
1.398E+000 	 2.9390E+000 	 0.0000E+000; 
1.400E+000 	 2.9388E+000 	 0.0000E+000; 
1.402E+000 	 2.9386E+000 	 0.0000E+000; 
1.404E+000 	 2.9384E+000 	 0.0000E+000; 
1.406E+000 	 2.9383E+000 	 0.0000E+000; 
1.408E+000 	 2.9381E+000 	 0.0000E+000; 
1.410E+000 	 2.9379E+000 	 0.0000E+000; 
1.412E+000 	 2.9377E+000 	 0.0000E+000; 
1.414E+000 	 2.9376E+000 	 0.0000E+000; 
1.416E+000 	 2.9374E+000 	 0.0000E+000; 
1.418E+000 	 2.9372E+000 	 0.0000E+000; 
1.420E+000 	 2.9370E+000 	 0.0000E+000; 
1.422E+000 	 2.9369E+000 	 0.0000E+000; 
1.424E+000 	 2.9367E+000 	 0.0000E+000; 
1.426E+000 	 2.9365E+000 	 0.0000E+000; 
1.428E+000 	 2.9364E+000 	 0.0000E+000; 
1.430E+000 	 2.9362E+000 	 0.0000E+000; 
1.432E+000 	 2.9360E+000 	 0.0000E+000; 
1.434E+000 	 2.9359E+000 	 0.0000E+000; 
1.436E+000 	 2.9357E+000 	 0.0000E+000; 
1.438E+000 	 2.9355E+000 	 0.0000E+000; 
1.440E+000 	 2.9354E+000 	 0.0000E+000; 
1.442E+000 	 2.9352E+000 	 0.0000E+000; 
1.444E+000 	 2.9351E+000 	 0.0000E+000; 
1.446E+000 	 2.9349E+000 	 0.0000E+000; 
1.448E+000 	 2.9347E+000 	 0.0000E+000; 
1.450E+000 	 2.9346E+000 	 0.0000E+000; 
1.452E+000 	 2.9344E+000 	 0.0000E+000; 
1.454E+000 	 2.9343E+000 	 0.0000E+000; 
1.456E+000 	 2.9341E+000 	 0.0000E+000; 
1.458E+000 	 2.9339E+000 	 0.0000E+000; 
1.460E+000 	 2.9338E+000 	 0.0000E+000; 
1.462E+000 	 2.9336E+000 	 0.0000E+000; 
1.464E+000 	 2.9335E+000 	 0.0000E+000; 
1.466E+000 	 2.9333E+000 	 0.0000E+000; 
1.468E+000 	 2.9332E+000 	 0.0000E+000; 
1.470E+000 	 2.9330E+000 	 0.0000E+000; 
1.472E+000 	 2.9329E+000 	 0.0000E+000; 
1.474E+000 	 2.9327E+000 	 0.0000E+000; 
1.476E+000 	 2.9326E+000 	 0.0000E+000; 
1.478E+000 	 2.9324E+000 	 0.0000E+000; 
1.480E+000 	 2.9323E+000 	 0.0000E+000; 
1.482E+000 	 2.9321E+000 	 0.0000E+000; 
1.484E+000 	 2.9320E+000 	 0.0000E+000; 
1.486E+000 	 2.9318E+000 	 0.0000E+000; 
1.488E+000 	 2.9317E+000 	 0.0000E+000; 
1.490E+000 	 2.9315E+000 	 0.0000E+000; 
1.492E+000 	 2.9314E+000 	 0.0000E+000; 
1.494E+000 	 2.9312E+000 	 0.0000E+000; 
1.496E+000 	 2.9311E+000 	 0.0000E+000; 
1.498E+000 	 2.9309E+000 	 0.0000E+000; 
1.500E+000 	 2.9308E+000 	 0.0000E+000; 
1.502E+000 	 2.9307E+000 	 0.0000E+000; 
1.504E+000 	 2.9305E+000 	 0.0000E+000; 
1.506E+000 	 2.9304E+000 	 0.0000E+000; 
1.508E+000 	 2.9302E+000 	 0.0000E+000; 
1.510E+000 	 2.9301E+000 	 0.0000E+000; 
1.512E+000 	 2.9300E+000 	 0.0000E+000; 
1.514E+000 	 2.9298E+000 	 0.0000E+000; 
1.516E+000 	 2.9297E+000 	 0.0000E+000; 
1.518E+000 	 2.9295E+000 	 0.0000E+000; 
1.520E+000 	 2.9294E+000 	 0.0000E+000; 
1.522E+000 	 2.9293E+000 	 0.0000E+000; 
1.524E+000 	 2.9291E+000 	 0.0000E+000; 
1.526E+000 	 2.9290E+000 	 0.0000E+000; 
1.528E+000 	 2.9288E+000 	 0.0000E+000; 
1.530E+000 	 2.9287E+000 	 0.0000E+000; 
1.532E+000 	 2.9286E+000 	 0.0000E+000; 
1.534E+000 	 2.9284E+000 	 0.0000E+000; 
1.536E+000 	 2.9283E+000 	 0.0000E+000; 
1.538E+000 	 2.9282E+000 	 0.0000E+000; 
1.540E+000 	 2.9280E+000 	 0.0000E+000; 
1.542E+000 	 2.9279E+000 	 0.0000E+000; 
1.544E+000 	 2.9278E+000 	 0.0000E+000; 
1.546E+000 	 2.9277E+000 	 0.0000E+000; 
1.548E+000 	 2.9275E+000 	 0.0000E+000; 
1.550E+000 	 2.9274E+000 	 0.0000E+000; 
1.552E+000 	 2.9273E+000 	 0.0000E+000; 
1.554E+000 	 2.9271E+000 	 0.0000E+000; 
1.556E+000 	 2.9270E+000 	 0.0000E+000; 
1.558E+000 	 2.9269E+000 	 0.0000E+000; 
1.560E+000 	 2.9268E+000 	 0.0000E+000; 
1.562E+000 	 2.9266E+000 	 0.0000E+000; 
1.564E+000 	 2.9265E+000 	 0.0000E+000; 
1.566E+000 	 2.9264E+000 	 0.0000E+000; 
1.568E+000 	 2.9262E+000 	 0.0000E+000; 
1.570E+000 	 2.9261E+000 	 0.0000E+000; 
1.572E+000 	 2.9260E+000 	 0.0000E+000; 
1.574E+000 	 2.9259E+000 	 0.0000E+000; 
1.576E+000 	 2.9257E+000 	 0.0000E+000; 
1.578E+000 	 2.9256E+000 	 0.0000E+000; 
1.580E+000 	 2.9255E+000 	 0.0000E+000; 
1.582E+000 	 2.9254E+000 	 0.0000E+000; 
1.584E+000 	 2.9253E+000 	 0.0000E+000; 
1.586E+000 	 2.9251E+000 	 0.0000E+000; 
1.588E+000 	 2.9250E+000 	 0.0000E+000; 
1.590E+000 	 2.9249E+000 	 0.0000E+000; 
1.592E+000 	 2.9248E+000 	 0.0000E+000; 
1.594E+000 	 2.9247E+000 	 0.0000E+000; 
1.596E+000 	 2.9245E+000 	 0.0000E+000; 
1.598E+000 	 2.9244E+000 	 0.0000E+000; 
1.600E+000 	 2.9243E+000 	 0.0000E+000; 
1.602E+000 	 2.9242E+000 	 0.0000E+000; 
1.604E+000 	 2.9241E+000 	 0.0000E+000; 
1.606E+000 	 2.9240E+000 	 0.0000E+000; 
1.608E+000 	 2.9238E+000 	 0.0000E+000; 
1.610E+000 	 2.9237E+000 	 0.0000E+000; 
1.612E+000 	 2.9236E+000 	 0.0000E+000; 
1.614E+000 	 2.9235E+000 	 0.0000E+000; 
1.616E+000 	 2.9234E+000 	 0.0000E+000; 
1.618E+000 	 2.9233E+000 	 0.0000E+000; 
1.620E+000 	 2.9232E+000 	 0.0000E+000; 
1.622E+000 	 2.9230E+000 	 0.0000E+000; 
1.624E+000 	 2.9229E+000 	 0.0000E+000; 
1.626E+000 	 2.9228E+000 	 0.0000E+000; 
1.628E+000 	 2.9227E+000 	 0.0000E+000; 
1.630E+000 	 2.9226E+000 	 0.0000E+000; 
1.632E+000 	 2.9225E+000 	 0.0000E+000; 
1.634E+000 	 2.9224E+000 	 0.0000E+000; 
1.636E+000 	 2.9223E+000 	 0.0000E+000; 
1.638E+000 	 2.9221E+000 	 0.0000E+000; 
1.640E+000 	 2.9220E+000 	 0.0000E+000; 
1.642E+000 	 2.9219E+000 	 0.0000E+000; 
1.644E+000 	 2.9218E+000 	 0.0000E+000; 
1.646E+000 	 2.9217E+000 	 0.0000E+000; 
1.648E+000 	 2.9216E+000 	 0.0000E+000; 
1.650E+000 	 2.9215E+000 	 0.0000E+000; 
1.652E+000 	 2.9215E+000 	 0.0000E+000; 
1.654E+000 	 2.9214E+000 	 0.0000E+000; 
1.656E+000 	 2.9214E+000 	 0.0000E+000; 
1.658E+000 	 2.9213E+000 	 0.0000E+000; 
1.660E+000 	 2.9213E+000 	 0.0000E+000; 
1.662E+000 	 2.9212E+000 	 0.0000E+000; 
1.664E+000 	 2.9212E+000 	 0.0000E+000; 
1.666E+000 	 2.9211E+000 	 0.0000E+000; 
1.668E+000 	 2.9210E+000 	 0.0000E+000; 
1.670E+000 	 2.9210E+000 	 0.0000E+000; 
1.672E+000 	 2.9209E+000 	 0.0000E+000; 
1.674E+000 	 2.9209E+000 	 0.0000E+000; 
1.676E+000 	 2.9208E+000 	 0.0000E+000; 
1.678E+000 	 2.9208E+000 	 0.0000E+000; 
1.680E+000 	 2.9207E+000 	 0.0000E+000; 
1.682E+000 	 2.9207E+000 	 0.0000E+000; 
1.684E+000 	 2.9206E+000 	 0.0000E+000; 
1.686E+000 	 2.9206E+000 	 0.0000E+000; 
1.688E+000 	 2.9205E+000 	 0.0000E+000; 
1.690E+000 	 2.9205E+000 	 0.0000E+000; 
1.692E+000 	 2.9204E+000 	 0.0000E+000; 
1.694E+000 	 2.9204E+000 	 0.0000E+000; 
1.696E+000 	 2.9203E+000 	 0.0000E+000; 
1.698E+000 	 2.9203E+000 	 0.0000E+000; 
1.700E+000 	 2.9202E+000 	 0.0000E+000; 
1.702E+000 	 2.9202E+000 	 0.0000E+000; 
1.704E+000 	 2.9201E+000 	 0.0000E+000; 
1.706E+000 	 2.9201E+000 	 0.0000E+000; 
1.708E+000 	 2.9200E+000 	 0.0000E+000; 
1.710E+000 	 2.9200E+000 	 0.0000E+000; 
1.712E+000 	 2.9199E+000 	 0.0000E+000; 
1.714E+000 	 2.9199E+000 	 0.0000E+000; 
1.716E+000 	 2.9198E+000 	 0.0000E+000; 
1.718E+000 	 2.9198E+000 	 0.0000E+000; 
1.720E+000 	 2.9197E+000 	 0.0000E+000; 
1.722E+000 	 2.9197E+000 	 0.0000E+000; 
1.724E+000 	 2.9196E+000 	 0.0000E+000; 
1.726E+000 	 2.9196E+000 	 0.0000E+000; 
1.728E+000 	 2.9195E+000 	 0.0000E+000; 
1.730E+000 	 2.9195E+000 	 0.0000E+000; 
1.732E+000 	 2.9194E+000 	 0.0000E+000; 
1.734E+000 	 2.9194E+000 	 0.0000E+000; 
1.736E+000 	 2.9193E+000 	 0.0000E+000; 
1.738E+000 	 2.9193E+000 	 0.0000E+000; 
1.740E+000 	 2.9192E+000 	 0.0000E+000; 
1.742E+000 	 2.9192E+000 	 0.0000E+000; 
1.744E+000 	 2.9191E+000 	 0.0000E+000; 
1.746E+000 	 2.9191E+000 	 0.0000E+000; 
1.748E+000 	 2.9191E+000 	 0.0000E+000; 
1.750E+000 	 2.9190E+000 	 0.0000E+000; 
1.752E+000 	 2.9190E+000 	 0.0000E+000; 
1.754E+000 	 2.9189E+000 	 0.0000E+000; 
1.756E+000 	 2.9189E+000 	 0.0000E+000; 
1.758E+000 	 2.9188E+000 	 0.0000E+000; 
1.760E+000 	 2.9188E+000 	 0.0000E+000; 
1.762E+000 	 2.9187E+000 	 0.0000E+000; 
1.764E+000 	 2.9187E+000 	 0.0000E+000; 
1.766E+000 	 2.9186E+000 	 0.0000E+000; 
1.768E+000 	 2.9186E+000 	 0.0000E+000; 
1.770E+000 	 2.9185E+000 	 0.0000E+000; 
1.772E+000 	 2.9185E+000 	 0.0000E+000; 
1.774E+000 	 2.9185E+000 	 0.0000E+000; 
1.776E+000 	 2.9184E+000 	 0.0000E+000; 
1.778E+000 	 2.9184E+000 	 0.0000E+000; 
1.780E+000 	 2.9183E+000 	 0.0000E+000; 
1.782E+000 	 2.9183E+000 	 0.0000E+000; 
1.784E+000 	 2.9182E+000 	 0.0000E+000; 
1.786E+000 	 2.9182E+000 	 0.0000E+000; 
1.788E+000 	 2.9182E+000 	 0.0000E+000; 
1.790E+000 	 2.9181E+000 	 0.0000E+000; 
1.792E+000 	 2.9181E+000 	 0.0000E+000; 
1.794E+000 	 2.9180E+000 	 0.0000E+000; 
1.796E+000 	 2.9180E+000 	 0.0000E+000; 
1.798E+000 	 2.9179E+000 	 0.0000E+000; 
1.800E+000 	 2.9179E+000 	 0.0000E+000; 
