1,3.391743,0
1.0050679,3.386715,0
1.0100683,3.381878,0
1.0150687,3.377223,0
1.020069,3.372738,0
1.0250693,3.368415,0
1.0300697,3.364245,0
1.03507,3.360222,0
1.0400703,3.356336,0
1.0450707,3.352581,0
1.050071,3.348951,0
1.0550714,3.345441,0
1.0600717,3.342043,0
1.0650721,3.338753,0
1.0700724,3.335566,0
1.0750727,3.332478,0
1.080073,3.329483,0
1.0850734,3.326578,0
1.0900737,3.323759,0
1.0950741,3.321022,0
1.1000744,3.318364,0
1.1050748,3.315782,0
1.1100751,3.313272,0
1.1150755,3.310831,0
1.1200758,3.308457,0
1.1250761,3.306147,0
1.1300765,3.303898,0
1.1350768,3.301709,0
1.1400772,3.299577,0
1.1450774,3.297499,0
1.1500777,3.295475,0
1.1550781,3.2935,0
1.1600785,3.291576,0
1.1650788,3.289698,0
1.1700791,3.287866,0
1.1750795,3.286078,0
1.1800799,3.284332,0
1.1850802,3.282628,0
1.1900805,3.280963,0
1.1950809,3.279336,0
1.2000812,3.277747,0
1.2050815,3.276193,0
1.2100818,3.274674,0
1.2150821,3.273188,0
1.2200825,3.271735,0
1.2250829,3.270314,0
1.2300832,3.268923,0
1.2350835,3.267561,0
1.2400839,3.266228,0
1.2450842,3.264923,0
1.2500846,3.263645,0
1.2550849,3.262394,0
1.2600852,3.261167,0
1.2650855,3.259965,0
1.2700859,3.258787,0
1.2750862,3.257633,0
1.2800866,3.256501,0
1.2850869,3.255391,0
1.2900873,3.254302,0
1.2950876,3.253235,0
1.3000879,3.252187,0
1.3050882,3.251159,0
1.3100886,3.25015,0
1.315089,3.24916,0
1.3200892,3.248188,0
1.3250896,3.247234,0
1.33009,3.246297,0
1.3350903,3.245377,0
1.3400907,3.244472,0
1.345091,3.243585,0
1.3500913,3.242712,0
1.3550916,3.241855,0
1.360092,3.241012,0
1.3650923,3.240184,0
1.3700927,3.23937,0
1.375093,3.238569,0
1.3800933,3.237782,0
1.3850937,3.237008,0
1.390094,3.236247,0
1.3950944,3.235499,0
1.4000947,3.234762,0
1.405095,3.234037,0
1.4100954,3.233324,0
1.4150957,3.232623,0
1.420096,3.231932,0
1.4250964,3.231252,0
1.4300967,3.230583,0
1.435097,3.229925,0
1.4400974,3.229276,0
1.4450977,3.228637,0
1.4500981,3.228008,0
1.4550985,3.227389,0
1.4600987,3.226779,0
1.4650991,3.226178,0
1.4700994,3.225586,0
1.4750997,3.225002,0
1.4801001,3.224428,0
1.4851004,3.223861,0
1.4901007,3.223303,0
1.4951011,3.222753,0
1.5001014,3.22221,0
1.5051018,3.221676,0
1.5101021,3.221148,0
1.5151025,3.220629,0
1.5201028,3.220116,0
1.5251031,3.219611,0
1.5301035,3.219113,0
1.5351038,3.218621,0
1.5401041,3.218136,0
1.5451045,3.217658,0
1.5501048,3.217186,0
1.5551052,3.216721,0
1.5601056,3.216261,0
1.5651058,3.215808,0
1.5701062,3.215361,0
1.5751065,3.21492,0
1.5801069,3.214484,0
1.5851073,3.214054,0
1.5901075,3.21363,0
1.5951079,3.213211,0
1.6001082,3.212797,0
