2.538203800000000121e-01,2.034812000000000065e+00,3.227276263999999895e+00
2.548236200000000284e-01,2.083514999999999784e+00,3.245898264000000033e+00
2.558268599999999893e-01,2.124432999999999794e+00,3.257211263999999940e+00
2.568301000000000056e-01,2.172061999999999937e+00,3.268687263999999981e+00
2.578333500000000167e-01,2.218342999999999954e+00,3.280269264000000184e+00
2.588365899999999775e-01,2.264863000000000071e+00,3.291887264000000091e+00
2.598398299999999939e-01,2.312514000000000181e+00,3.303276263999999962e+00
2.608430800000000049e-01,2.368002000000000162e+00,3.313965264000000133e+00
2.618463199999999658e-01,2.421389000000000014e+00,3.323652264000000134e+00
2.628495599999999821e-01,2.474739000000000022e+00,3.324743263999999865e+00
2.638527999999999984e-01,2.532912000000000052e+00,3.331025263999999986e+00
2.648560500000000095e-01,2.591331999999999969e+00,3.324488264000000193e+00
2.658592899999999704e-01,2.656464999999999854e+00,3.321219263999999782e+00
2.668625299999999867e-01,2.714372000000000007e+00,3.309089263999999808e+00
2.678657700000000030e-01,2.770788000000000029e+00,3.294060264000000071e+00
2.688690199999999586e-01,2.832669999999999799e+00,3.276872264000000090e+00
2.698722599999999749e-01,2.885654999999999859e+00,3.252862264000000003e+00
2.708754999999999913e-01,2.943703999999999876e+00,3.228000263999999842e+00
2.718787400000000076e-01,2.992018999999999984e+00,3.201011263999999912e+00
2.728819899999999632e-01,3.043572000000000166e+00,3.168055263999999926e+00
2.738852299999999795e-01,3.088029000000000135e+00,3.134295263999999914e+00
2.748884699999999959e-01,3.133897999999999850e+00,3.100841264000000042e+00
2.758917100000000122e-01,3.171907000000000032e+00,3.064897263999999844e+00
2.768949600000000233e-01,3.208082999999999796e+00,3.028060264000000057e+00
2.778981999999999841e-01,3.242766000000000037e+00,2.986031264000000185e+00
2.789014400000000005e-01,3.275894999999999779e+00,2.951887263999999789e+00
2.799046799999999613e-01,3.307744000000000018e+00,2.911789263999999822e+00
2.809079300000000279e-01,3.331366000000000049e+00,2.870115263999999833e+00
2.819111700000000442e-01,3.354849000000000192e+00,2.828235263999999916e+00
2.829144099999999495e-01,3.379630000000000134e+00,2.792095263999999855e+00
2.839176499999999659e-01,3.397250000000000103e+00,2.750278263999999862e+00
2.849209000000000325e-01,3.414626999999999857e+00,2.710812263999999860e+00
2.859241400000000488e-01,3.431788000000000061e+00,2.673569264000000167e+00
